user_id,track_id,rating
73,4yPjXvLjj2OnfSrj8WxHul,0.22891566265060243
74,2f4Rnpy7yW18gaiyokpeOB,0.24096385542168675
75,07kDtwDS2Tg1P9Vyp9YNRS,0.22891566265060243
76,0kltHDULdtIKai2IcVHfu4,0.22891566265060243
77,7yaHIGNfsdw9OMKkT5URwF,0.22891566265060243
78,5i6RhV0rdtvYiWsdwAcNGU,0.22891566265060243
79,1QlCTOXupo6cVUpyP5jocN,0.24096385542168675
80,7EhzzqkXGz2cBKSqu2sdvD,0.22891566265060243
81,3SsRxsUqPkuUtwQ2WVibYU,0.2530120481927711
82,5OU0l93hNkegnGxLtYqOfj,0.24096385542168675
83,4SFhDHfjkdu8wol0O0u2df,0.24096385542168675
84,5JomIE8ID4UkQSPE5bLVhE,0.2530120481927711
85,2zLYdZWCfmVLUO2A3JrtB9,0.22891566265060243
86,242veX8fdO598GiPJMTCl5,0.24096385542168675
87,28zsM7DeM0yfIwgpQk2MB2,0.2530120481927711
88,6qdfVM39Qw0vWxrIKaghYL,0.24096385542168675
89,2VHUmVwiHGFJvhg6tnW65N,0.24096385542168675
90,7JaemprlK2VmKExVCJso93,0.24096385542168675
91,1DtPl8VgP0B03anwL77Udh,0.24096385542168675
92,1VBT81co600HAZDmImhYl6,0.2530120481927711
93,1gpxxex0dP0h23CB3yY1xz,0.24096385542168675
94,377MNWEzFAxc5NJSgWruvK,0.22891566265060243
95,6qwtmSkCzyhBKN24RuLfSl,0.24096385542168675
96,1HGqkWLHspqZwGs1WbwD9S,0.24096385542168675
97,5pphjFmCfn4HV086P6UfHn,0.2530120481927711
98,2PZKWmPAK32WXW8hMLN1lS,0.24096385542168675
99,1lAx12wkqm5zg4iO0TS521,0.24096385542168675
100,3yDaoyXrL0R5J7PCSHlxdR,0.22891566265060243
101,0vTQodjzCJf27Ht7ziU3J3,0.24096385542168675
102,6dMl8xUojOWuIfzl2UmINu,0.24096385542168675
103,1LWFLf2yQEjACRhcBwzTsw,0.24096385542168675
104,7KrGeSSSsiu8WAqAUcPyEv,0.44578313253012053
105,6LhEQgftPqdUxsTlWA8maj,0.44578313253012053
106,7jZR3qtgRMB79lzSmZHKS7,0.5662650602409639
107,3g3Ht5QpT6uPLmAmDVQOjj,0.5662650602409639
108,6o1KHG7VKbvlsdt5SAAfNw,0.22891566265060243
109,6O9vdREuTp3Wv0venYmfKY,0.24096385542168675
110,1v6YXPMW3oXItzCKvRgn05,0.24096385542168675
111,2ZfkAtWcVfs7g7VDbed7JZ,0.22891566265060243
112,2kkh8Z3tlBDY8jhT4bWrC6,0.6385542168674699
113,5ymgluCcWqOfRm1XUn7qsh,0.22891566265060243
114,7ybK1yagEye8Ayoa15TLNb,0.24096385542168675
115,4AiRurYyWjJtjkSyRiWxSQ,0.22891566265060243
116,4EJBMWkzBDS9Cz3GsUKVoN,0.24096385542168675
117,2luhMkNTkkvCCtcmlqw9IJ,0.5542168674698795
118,5ZVIxZi08OBpGnCqOqRufs,0.24096385542168675
119,51aWcGyeE65qRwCeJRNVtw,0.24096385542168675
120,7FnXv4oJuyKbyoZMTveKQF,0.22891566265060243
121,3GiILnng1n2tw88XA2HRWq,0.22891566265060243
122,6PewkvpLRlVsOREVWViZOL,0.22891566265060243
123,2NgpNPdYTCZ0nv5fKAU9WJ,0.24096385542168675
124,41zR1ArPlAARYPIPk44UxN,0.24096385542168675
125,7Ke0q7NcJJqmSDUo9HU0yJ,0.22891566265060243
126,22bQ4WJUJeRRZIV1y571Vt,0.6867469879518072
127,1XQe5GoyI7ZslPliHMUKrY,0.24096385542168675
128,1OgTVOrBb2NNvd2s35oqLG,0.2530120481927711
129,1TquuF6eemC2z3GhNctHf7,0.22891566265060243
130,7HG5uurnHDkZovQ1fRbhIF,0.2530120481927711
131,0VzUqszRqLrpQFB4B27wqz,0.22891566265060243
132,1i7gBMfK6osEZ9lxD9dINw,0.24096385542168675
133,0LORMdgkEFef7xb3MKq2SD,0.24096385542168675
134,73j1lvoXU0ROpNsty1wvug,0.24096385542168675
135,6oORGABaHm2fDLgp0DcIUw,0.24096385542168675
136,1uJrbXHw7LSezn1tMW60yG,0.24096385542168675
137,6hwF4jY5cNgfMbKdVmuBEC,0.24096385542168675
138,5UJ2wBha2CNr3hFiCREnnk,0.2530120481927711
139,658QQ0mD9o8EtrlWB5X2wk,0.24096385542168675
140,3CC06i76ZKONH9dmC6dqTP,0.2530120481927711
141,0FBdjXRk7WoxdFsOiLnmNW,0.24096385542168675
142,0v3xgACcuoic1OVmSnQk4R,0.24096385542168675
143,6qeWUcZ3QsV3kwsz1SfpjP,0.24096385542168675
144,6uwTTKMueKBtgMRs1QrKme,0.24096385542168675
145,4nsIK9L9kIGhxAXqSQkrJZ,0.24096385542168675
146,4gBjgLeURy5BiANhn5Y7FI,0.24096385542168675
147,48OJn89DqJya6i1z1Tckwg,0.24096385542168675
148,5ACmR8cvOwzGkYB9njFMYk,0.22891566265060243
149,5Yldt1EiD9XTfZPMLfIW86,0.5662650602409639
150,3BOhwxGbcxMR5uE4VsMu6K,0.22891566265060243
151,6Dr20NRSnMh9NT76D4FNqk,0.6265060240963856
152,6B4NOTnzluko6NkWZYgHks,0.22891566265060243
153,2gRvQVtbsLrbCsI2s4bbGR,0.22891566265060243
154,3dvosIHfOKyeapzqzU7Jil,0.22891566265060243
155,4d75k5JzzVxBS5vJGm8eJg,0.22891566265060243
156,3adsuorA2ZK5DiKWy7CpxR,0.22891566265060243
157,4eGAu3y6FULGfM8nlgQWop,0.24096385542168675
158,2xbVDSclqHkiBjLnK7SsZN,0.22891566265060243
159,4pNBIB9S7Qp56FCBs7c0Xq,0.24096385542168675
160,3059Qkm5LHofgeBJ3yaWvE,0.24096385542168675
161,76PdGNIMVnT5ShWbG115ME,0.22891566265060243
162,5eeY5krLjVt9chzf3iX9tI,0.22891566265060243
163,0hTKCE7udcrFY7Qkf8MELP,0.22891566265060243
164,2I4bnJE0xSosVEpUCS377s,0.22891566265060243
165,18xjDMjuV7p4cZvTJWxO7D,0.22891566265060243
166,5YR4MwNzxZq2NOii9JjR7t,0.24096385542168675
167,7H5UVVLPSjsvkBoZq9opY6,0.22891566265060243
168,4VHhIRDtAgBCh7IQ3xSAaK,0.22891566265060243
169,19aPmhPrxKc56mPuUu8Kko,0.22891566265060243
170,4relj1JVUsf8Cjt3wgFV9K,0.22891566265060243
171,6dWFfyZXZswFratWjjBLRQ,0.24096385542168675
172,6YYuC3YqS1pxpjrXtYcWme,0.22891566265060243
173,25k1Qv4vHmop3ZG69tiK0U,0.22891566265060243
174,3K2Srbkcny0Wc95Ev1X3AR,0.22891566265060243
175,25sgrV8mBpgIiWJrHwCNNZ,0.24096385542168675
176,2ORxiMT6wWKltsUWuR4pOh,0.22891566265060243
177,33hnXl2fxSDzSwN6xdayn1,0.22891566265060243
178,4mHDZbwCZxtfPtJ82ipjWp,0.22891566265060243
179,5dId092Vv0Ct6oseIdqkVW,0.24096385542168675
180,5Tjq8bamLMi9LVlRKfjc5x,0.22891566265060243
181,6fO02CJizDEEvSXYo0s7Pa,0.22891566265060243
182,39KKo19KtctQX96NBWSbAy,0.2530120481927711
183,5YZaLqmeUM5IKjn2rRbHP8,0.22891566265060243
184,4NHoKZRlrgo92JH38FsnXs,0.24096385542168675
185,3HUVtV4LgzjFWqxNf3HXup,0.22891566265060243
186,4BJRZ3QyY7UKdiwwBpDE3A,0.24096385542168675
187,2GIN5jc5IDdoVujHhC5NDo,0.22891566265060243
188,6E0cm1PEAj4i851YTLsCaH,0.22891566265060243
189,2DWNZunMWTsEoox83agzO2,0.22891566265060243
190,2DgNGXMJ92AHIaBWYXI7XW,0.22891566265060243
191,4W26Z7WlOdxPYgu1mJxcD7,0.24096385542168675
192,23XWX09uupLjkbinjMyJ0H,0.44578313253012053
193,75PRxVF10tp2Szd2mdHyFq,0.49397590361445787
194,1ziPUOfnmbNmEPS7ToCGMK,0.42168674698795183
195,1wws0f3qk1EUV7TrtbGmPw,0.42168674698795183
196,5qjZgLx35G3YbZkI8cKlkn,0.4819277108433735
197,1FQG72IMugWnzCQcCblz6j,0.43373493975903615
198,6HHruc9avBu4RLhcRmUZew,0.44578313253012053
199,70VfAhsPWCKIXO9yc1rKQN,0.49397590361445787
200,3mrCVBnj3LOOKZLlRoj2MT,0.44578313253012053
201,1u2jxvIzH3wghSYG4Kc7Sv,0.44578313253012053
202,5NCyqYGMVv9XJbymXH71d9,0.45783132530120485
203,3Oylj0SZiK5tpFn5BXYEpZ,0.49397590361445787
204,6E78mLTxvTcIYSZf583kgx,0.49397590361445787
205,3vGZBBwlr55gGCW7zK3wxp,0.46987951807228917
206,4DWvOeinTzhj4DeGYn9tqz,0.5180722891566265
207,0KNUb4xONAX9MaY6DdpUvn,0.46987951807228917
208,6QgFbmtynzdNpHWsmSKmPy,0.49397590361445787
209,3kCGxdCWMiydMDRG84ltsJ,0.0
210,2AtCLtWvBG47sampT4i3G7,0.5060240963855422
211,5zM3ge7sOQE4vyjEjBzVL9,0.46987951807228917
212,6B6qaHWuGTZ6Iz8FkYPre2,0.44578313253012053
213,7dl64CTK556NUGWhtFWLnP,0.43373493975903615
214,5HaGVvE3t9r7aWig5KSmwA,0.46987951807228917
215,6ktfvSd9cnC9ZQv7bnif1B,0.46987951807228917
216,11f1KQMywElQqQn6naiKy4,0.44578313253012053
217,3l7ihSOrFwIMBBDcMpfKVL,0.4819277108433735
218,3RKtXovR95eJLBlDSqcpvP,0.45783132530120485
219,0Ssu7J0wxOxbNyQn4LTnQe,0.43373493975903615
220,174gCegpUjug5Z2yQ8ectM,0.5060240963855422
221,0RmwVg25oTbhHs1gaIZNiw,0.44578313253012053
222,6NI3argvAq77Pc76uSG1NO,0.43373493975903615
223,2ZnAe2Af6C6s8B25gtWbCU,0.45783132530120485
224,4XagF7r7V0Y7Aj5lNkseuD,0.43373493975903615
225,2wByyoQl7Km8ytbqLQfdQv,0.44578313253012053
226,7l6glc1SRrt6BAncgDPrPu,0.4096385542168675
227,6TSbdwlDyKMiExEpHvMfWp,0.43373493975903615
228,40mSjbhKvOJuPpg6vahENQ,0.5060240963855422
229,3mh3uLBvd7sOYnu15zxM91,0.4819277108433735
230,4dhMxlB0xQXYafSN13NPft,0.45783132530120485
231,66XlDN3wIQgfJnY9fzoVBh,0.43373493975903615
232,1NasftXa4E2YxOpQPfgXzb,0.45783132530120485
233,3LwU6R57IykpJiB5a4wD2j,0.5180722891566265
234,2BkoAPwO85Zb2IOJF0LMRv,0.42168674698795183
235,6NKj3QYujuDSJHL6k1DKjF,0.42168674698795183
236,4zYEGiXEwmsDVt8drtQ5hg,0.45783132530120485
237,300aLkaZSnTdQgK3zPKQLn,0.42168674698795183
238,5RhjDFqXK8YNnMeJZk7URW,0.0
239,5EcN80qVxzV167tRgrDkx9,0.43373493975903615
240,6Z8sv0vpi9I8yYanAJWz3v,0.43373493975903615
241,03QuZlIrO7RGx12G7T8enl,0.46987951807228917
242,3V417nSM4Ilh0Tt5CqustV,0.746987951807229
243,1OIdkkGAlW3u33Rnhi9KkQ,0.4096385542168675
244,3wMAVZZwDhaMRS6rpHEU3S,0.3855421686746988
245,2cyJkqB2OYHwWWvKGtrJ0r,0.7228915662650602
246,3yAtqv6qtFqPmhF3kyEWCA,0.39759036144578314
247,4z9ick8e1N09t1rk4Cc3Hi,0.3855421686746988
248,230QECARol1jtRJjhw2vFc,0.39759036144578314
249,0ojGXbSAH6INkZX24Kfs2u,0.6626506024096386
250,4djhyh5HKnXys06XRnYbfU,0.39759036144578314
251,2MS005q7abf1zNjy5h3Vd0,0.39759036144578314
252,6egKoKbP0EImASUenFRKpe,0.39759036144578314
253,7qimFcJMQ4pCqxLOCtEK3M,0.39759036144578314
254,0MU02RWAlwwqUbkdFypp8W,0.42168674698795183
255,1VzbGdbmwGKMYkFZLjqqrc,0.4096385542168675
256,2JV7HECAjksEeHh31Pg8b3,0.4096385542168675
257,5bpYgo2ytqJteO5aOLuW1H,0.39759036144578314
258,4X2nqt4Pu1lcmYYeuGBjkG,0.39759036144578314
259,1J2Qlqu12mv4abTaDWPDDn,0.4096385542168675
260,6YYoD1hHEw3w1PbcZ9NECX,0.4096385542168675
261,3unn009p4X2XenBrOyhkG7,0.4096385542168675
262,1mSQAAXz3Jw0pkPXybL38q,0.39759036144578314
263,3aIfJMxzIZt8XDuJOF56VW,0.4096385542168675
264,086hAVoN0fi2oPnzyWi8Ll,0.4096385542168675
265,7cpCGXoItO3OGKyIQXAmBA,0.3855421686746988
266,46FJ0EpDUslC5jKSZd4cml,0.39759036144578314
267,0lGB9TanliqW8rYVj7JusE,0.4096385542168675
268,5qT9INHPbJzRp3PgfM2I84,0.4096385542168675
269,4gTmUJIVkIBKIhuWcepu7q,0.3855421686746988
270,52sQMxvfgMCkmwJrQKNWNt,0.39759036144578314
271,6xB180dd0R1L54apgTLLGD,0.4096385542168675
272,1tY0I9dykjjWRD1TdwymO6,0.3855421686746988
273,2zumIZU09Iz2eGRJ5UXHms,0.39759036144578314
274,0YWEW8N0BYzeL8bB3WyVgv,0.4096385542168675
275,2fYZG40vCSKNYLDt0rI2JX,0.4096385542168675
276,4wvqASb0pNFqVHw6rQad2z,0.4096385542168675
277,6xHgQwHoSm3JaaEmTKiT7v,0.42168674698795183
278,7DOGpaCNsjoo5jjZnkEMYH,0.4096385542168675
279,0z3GqMEEhZ2gqoGVNNYlC6,0.43373493975903615
280,7nYPy6SVtSg8snrv8kyDvU,0.39759036144578314
281,69OfVtcwv0l9etxgk4q95y,0.4096385542168675
282,5HvOWXV84hNU01ge2EnVhJ,0.39759036144578314
283,3gsTZyZ8ZsRZyJwXT8dJ3q,0.4096385542168675
284,1AQW510iM5rLvcw02pBy30,0.39759036144578314
285,3vdu6c1LW3YVd9QVA4w3pG,0.3855421686746988
286,5hTDilZpuznsMv3UEU0ZF3,0.4096385542168675
287,6Act1lqlfK5rTU2z9czzYS,0.42168674698795183
288,7MxQs6yYYMdlPctpF5WQGF,0.39759036144578314
289,1hIObAkqSRnelBf40y4FhE,0.42168674698795183
290,0vpwiy0syA7kM3TbdkWDbo,0.39759036144578314
291,3vqtXUHVs1i5sB8QZOm6UU,0.4096385542168675
292,1kKzLv3w7I5NXzEtWkSzi4,0.710843373493976
293,2TZtQt10Ajm3wB4MoqluZj,0.746987951807229
294,5TMj9sVkboOwxLhoeEq2k6,0.6265060240963856
295,07PkyKflNaG0qbvXJ4Z3SU,0.3734939759036145
296,23QPVBcCZ72vpuy9hLLlK2,0.3734939759036145
297,3t9n74fPdwxVnrDxD2nI7h,0.3614457831325301
298,1wQqeNE9vcQARph6dhBuDf,0.3614457831325301
299,0Zx5nFm89zrGjSg6dkL3W9,0.3614457831325301
300,2dbOYFfS7r7NAzquRvji9A,0.7349397590361446
301,5I0pBuVMNmX08ZihyC6zDi,0.3614457831325301
302,7iOSeHfKU2EhSKcX7TbjKG,0.7349397590361446
303,4VB8uoPaYodzlPiclmsiG9,0.3614457831325301
304,33UGinuC09kmon17w88E1N,0.3734939759036145
305,1buyVwANplE94gQQNvuESP,0.3614457831325301
306,6N7UXgEpLpyua6OdefqYyg,0.3614457831325301
307,2IPIil5mAjsQmWln0AN8KM,0.3734939759036145
308,1wSXz7D5hfVWWSyRQ7FQwJ,0.3734939759036145
309,6Qa3SYPRN4RpN7ORAjsgWQ,0.3734939759036145
310,0tQ2VJfLhoRX47OVw8cSfU,0.39759036144578314
311,2o8CcAp2kvoGKcySptVPmr,0.3734939759036145
312,564R2CUjKmBW3hNTghZeKk,0.3734939759036145
313,3FIWLkKXpO6EgR30eEmSl2,0.3734939759036145
314,1NDLNhFipHtO9KO0AUWN7l,0.3734939759036145
315,5ZgDVxZtL6w8QKPV8f1ZDD,0.3855421686746988
316,3Qwk2xcvEh6VDp5QiKdmS4,0.3614457831325301
317,2D0bkJyweZ2ZIZSsHQsTQ0,0.3855421686746988
318,4DTexlBKAowGb5zhsot7cG,0.3734939759036145
319,1aWAVNXQgQWYikcXKRAhPM,0.3855421686746988
320,56GJxhcvwYasH2PBCSar6X,0.3855421686746988
321,6NVfU6IQuxPqH6hKtiSOMH,0.3855421686746988
322,4CDK4F10feGi1kXSFIApRV,0.3734939759036145
323,1qdL50KCmGmGjKTT0bT8Kd,0.3734939759036145
324,4ndXgT3jUzWqviQnHsfUL8,0.3614457831325301
325,5qmap4CQeX4rNCIi2rBOJ8,0.3855421686746988
326,3K8zr7xc6wZRQ7xb2xijRo,0.3614457831325301
327,7H9SmSwJugSwDK5k41Oilf,0.39759036144578314
328,2OnST9dGaO88MNQvZ4VjaO,0.3734939759036145
329,1y25iPqPvHGoePmhKrZij5,0.3614457831325301
330,0e8aiEfAhab9fQzxAJEZH7,0.3734939759036145
331,2JiodPAAXzYPp3OV9oA1gT,0.3855421686746988
332,7A46J9SVabX6PWXlquo70t,0.3614457831325301
333,3oUX9nX0ZIuD0UMKwts1DW,0.3855421686746988
334,2Ge1IwUGqWBhzOo4w1ZlIx,0.3855421686746988
335,4HkxrYFORgL80Eo1xuspAr,0.3734939759036145
336,6vloEYEVooA1k2MvmVbzUm,0.3734939759036145
337,65z0PvdmkjAmMXAH3IPLEc,0.3855421686746988
338,0BIGcbpqBvGUz2F9NYB8r1,0.3734939759036145
339,5h6i3AEIuCowRyypsQx2Gq,0.3614457831325301
340,4FwIOdILaAxMCh5u3IFyVn,0.3855421686746988
341,1fhDmmuIYvJLL2wwT0POgo,0.3855421686746988
342,2jcOFXVrcvaU8iNBRBOVW4,0.5662650602409639
343,249XHhBxBOblTCYStaC27L,0.710843373493976
344,1KyA5lXW7cAgMLwxRdVAu3,0.710843373493976
345,1Ng0bn6LYZC80x8zEmSUDi,0.3493975903614458
346,5oYRR7SsbqnpXKaXAwbH5m,0.3493975903614458
347,3bEBT1uW14r5MDgTVdGLf8,0.3493975903614458
348,14nEPCQLWtMqV4uE1cRHFv,0.3493975903614458
349,1npDycvcBm6bTnaajiTv3X,0.710843373493976
350,4KVLf2rU3YZslGiF09yo0S,0.3493975903614458
351,31dqixouAnInvFeOdK2VOM,0.3614457831325301
352,086oQtEFGVPHKH4TmB024u,0.3614457831325301
353,13rN2ObY6lOoQYi26OnmLs,0.3614457831325301
354,1iAePJy86UM5JmgEviW44Z,0.3614457831325301
355,6itqcPVspOnCg6v5BuuL20,0.3614457831325301
356,4szI9s9aLwImC0WDeQsSBS,0.3614457831325301
357,5eSc8fd3h8ZwsbetW5hPzX,0.3373493975903615
358,5QspSgZn9UwatzyIU3vl90,0.3493975903614458
359,0oyYoW813PqNnlQLD5SkGd,0.3734939759036145
360,2NNBjmxKR5uO0PnoUFwiXr,0.3614457831325301
361,3E79oPvGjyMdRgN41PorpQ,0.3373493975903615
362,3nsxyFSYRNefygBeEvnfc6,0.3493975903614458
363,4QT85tn0Yf147ROAqi6gDs,0.3614457831325301
364,6XqPzaGARgBdeVYwxGephp,0.3614457831325301
365,5IT6Ke201tHHJnRAMbTYWE,0.3493975903614458
366,1xZS63xkvT4f8r1SGpePtN,0.3614457831325301
367,4N7JGR3KAjR5jLkfFnoJ78,0.3614457831325301
368,5Cqc0zFZqNkOGUSeoDGIgx,0.3614457831325301
369,5ShKLdra90jglmEnetzOFq,0.3493975903614458
370,1vXQiBqCG2jP8N4uak2eXS,0.3493975903614458
371,0F89fsm65JMes44tS4K8oK,0.3614457831325301
372,7a51mP6PNnZH0B1Qs8mIVI,0.3614457831325301
373,21HCpspUR54k3BpWs5yAXa,0.3614457831325301
374,0RK3rIJW884dpTq89P21NN,0.3614457831325301
375,6gI8YckvaJ0En2tyqxnJaP,0.3493975903614458
376,5fFR6IEDb4VOQDAol4pR9G,0.3614457831325301
377,6guMQWnN87Ve5gpEp1KJzg,0.3493975903614458
378,6wkSYibNvkulaL96eJGEyC,0.3734939759036145
379,15x4YHMpYVL9uoBMKXKAf0,0.3373493975903615
380,4tRmSA3kjsL8sD1mRlLlQu,0.3614457831325301
381,0145y53KEAX8swAFpNSmWN,0.3373493975903615
382,35vN8C4w1JT1nf0S7WqlqQ,0.3614457831325301
383,51dI3aFlKKi4yE5KldGs3M,0.3493975903614458
384,6LyA7ACKgmVyPfiuIwC5E0,0.3614457831325301
385,3f3aiKRmVI46WqAvpSwiDx,0.3614457831325301
386,3307C2FbxEFw06dMsfRtoC,0.3493975903614458
387,7BKiJSMDDW9EhK9sQhgT6P,0.3373493975903615
388,6woKpva7Uwdpxr3tqhHbhD,0.3734939759036145
389,4iKuDm6V5TVvtIrrZvNiHM,0.3614457831325301
390,50YRa66db8G4ASXnqww06C,0.3493975903614458
391,6RLvEVKIxzTeLLrYyedeB9,0.3614457831325301
392,2i4DNxEjTT5gjk7wgfSpFq,0.5421686746987953
393,5AC6aY9RpZDmOIpDy75n3U,0.7228915662650602
394,6byk5xOOgrLmKYRNHpDHnU,0.3253012048192771
395,4qJUOnvMJvr3sXpIrY8zJH,0.3373493975903615
396,3RZ4DHhFGtAGiV4aZEC5fe,0.3253012048192771
397,5XQsefd9Nx8v6whZY2BJL7,0.3253012048192771
398,46ZkIHxLuAjNsBjVro5TkE,0.3253012048192771
399,53h1ZSLWi8hVWF9DWKNXVh,0.7228915662650602
400,7lVp8hXJiwHC0zdZBcxV6O,0.3373493975903615
401,3QvS9oVe9PgO2wVnhm6HtF,0.3373493975903615
402,0ucgbSeUjbs4sPV28n5WFM,0.3253012048192771
403,2SOEI9DvgYCzeqeiLR0YGH,0.3253012048192771
404,6ZtqEpEhitvRNDhAf0Y3gC,0.3373493975903615
405,5CSz3xWqAp9z5k1cavdVBY,0.3373493975903615
406,4aBQZK2XFW0TxzSx5EhhIE,0.3373493975903615
407,2GrD9wLTUxuF2sPF40WdjC,0.3373493975903615
408,0jFudGTNQrrb94JVUM3h5n,0.3373493975903615
409,289TXKrkZqvCSa13NHr6Vh,0.3373493975903615
410,6y9YSF0B1m832j7EIDbQMt,0.3373493975903615
411,5xcF5EhCBtrJ2EsUfvpxgt,0.3373493975903615
412,1JUXKpVeOy1BcfcipgDnfb,0.3373493975903615
413,7Hgbm6NjDB7wLgR05v0cFP,0.3373493975903615
414,61vudQgu4m5kiz0QpwGUFY,0.3253012048192771
415,7gT1ZyaF9SPf93UcVmO8Xh,0.3253012048192771
416,0G7RgRb14pXB4vRtOaxFCT,0.3493975903614458
417,1U6C3lU8RvvTc0Nb63vAcn,0.3373493975903615
418,5IOPWfFHV52qMeDJRaNqym,0.3253012048192771
419,6ezAgQzXTJCyclyhBUsBFE,0.3373493975903615
420,5aqhNd7voeILJBBgyWPW1x,0.3253012048192771
421,3HnwfTfhlP5Y1kA0alhrke,0.3373493975903615
422,63tUQEbpxDar0yjmtPB6jg,0.3373493975903615
423,5aUfemNoIuDt7yxcaY9ohW,0.3373493975903615
424,0d5SoBAfcyhhXPnJ1Jx8z8,0.3493975903614458
425,4QgSHdxKEtOt3qPXL3lmbG,0.3493975903614458
426,0a6SY4jsVdAD5O41D4YLHe,0.3373493975903615
427,79CG3hJrlsqiEKoUZTezxx,0.3493975903614458
428,321qH1dx4qOv9gZ6O9f0c2,0.3253012048192771
429,5Sr8FoT81id6W6DJoHhtxp,0.3253012048192771
430,5NySMSTJX1nwz4X6ydG5J9,0.3373493975903615
431,1BeGTr3dt3cC7VNQlTUL3v,0.3493975903614458
432,1rhcaYrJ7RxprmfXqsTG1M,0.3373493975903615
433,2lkEfig7F9vg1MALElBd0z,0.3253012048192771
434,3aBUvpb5JgloqPuaIVeQzm,0.3253012048192771
435,2bBxkVqZ9wLDbFxsfT2ewI,0.3493975903614458
436,4T2kryjqmT3TRJhcni4OaK,0.3373493975903615
437,3LuOboY25F2aRGF2yzsNol,0.3253012048192771
438,5GFdTHSQHzmo1PqxhQNbCl,0.3493975903614458
439,0lVhKhibvaA6lPkvNlz2eg,0.3493975903614458
440,6GjCoL3GZ9ygBZBAstvmjQ,0.3373493975903615
441,0RYUXEqRKGtdzavUCTob3P,0.3253012048192771
442,6P5Ma1HFYDsgOpLaGu6Jkz,0.674698795180723
443,11kiAlPTWXmzUzIAX4sND1,0.30120481927710846
444,2M2XzaP28IyS1HTQzyskhf,0.3132530120481928
445,5YjJNXhbMLBfxErj4DDgv3,0.3132530120481928
446,3iKSyNDGzJ3FcjXoDKqehS,0.6867469879518072
447,3bMpVBHhoiVVNFUCgeme4P,0.3253012048192771
448,4rX7cw35Wz4fZgJCU7DvHZ,0.3132530120481928
449,1SN30B7nlA4kEudYZYUa0N,0.3132530120481928
450,3crIa21lfjekujCQuGjlJT,0.6867469879518072
451,40ZuPoRNZivOPIHuNelkaU,0.3132530120481928
452,3TYjGSyYXvexI3nqxrd3Rv,0.3253012048192771
453,3EbtLU3yLJwgcRDw7Sq9l6,0.3253012048192771
454,4lmN6bo60CdadoGImyU9X2,0.3132530120481928
455,6Iz47UyZU8yIFyY5M84lWz,0.3132530120481928
456,0LTgkQ12Oe6l15MK78H6sZ,0.3373493975903615
457,5AQdXIY68wxi2AFuy0LJBS,0.3132530120481928
458,0yWqJp0AGBDAaW1Z6wHfb8,0.3132530120481928
459,0xgwhUNd8RBPLvjGr3CnU9,0.3132530120481928
460,74gnsZDY50oXQ7mn3j0VtS,0.30120481927710846
461,5gaC6E07YUNTHBvSuOIJ7R,0.3373493975903615
462,2ksXgtrbnyEVG4ysfaO4Xe,0.3132530120481928
463,3RUwehkuTVBu7eHxsHX4N1,0.3253012048192771
464,3Mtz0tfsTuz9IWtvZJumfq,0.3373493975903615
465,76Bt5vjnbxyr0JmxZKToTW,0.3253012048192771
466,1D8n2a2MUUUKY2AR4RMGvG,0.3373493975903615
467,4YhNnmiTEmluiMBJnI2YnF,0.3132530120481928
468,4uky91Riecfurn4kCtbp75,0.3253012048192771
469,5dQ9nup0Lsc3Z5nQKK9PYd,0.3132530120481928
470,38i8btj55WXDGnISVWNmHS,0.3253012048192771
471,4KFJcb5jrr9KUr9T85t9Ss,0.3253012048192771
472,2RKdTlGTfrD8mbzDsh6tnm,0.3132530120481928
473,6PZDIe119NipTlhvqxXnJ9,0.3373493975903615
474,4jWAoY6V9Hn8QdwcP77Hpy,0.3253012048192771
475,2tBtUOQczJY6aqIPBZWKY7,0.3253012048192771
476,6aGaVn5i4A5MZCxJ1WrlIc,0.3132530120481928
477,4ZtJ5mEytzeHEilU8v7fWA,0.3253012048192771
478,5p6EDaGSCFWmNcU2R2VZVn,0.3253012048192771
479,2XS7UHAbWRfSNJMVsIs7hH,0.3253012048192771
480,5XWjboa8hiyDPTtZmWpQzI,0.3253012048192771
481,7GItZOdHLb4280sxp3iIhT,0.3132530120481928
482,4jxsugWkoQlN1dD0DVlYa1,0.3253012048192771
483,21QHgIyqsupJivqr7AIxa1,0.3253012048192771
484,3HAZgY8WFMS9bcTBtgVt6p,0.3253012048192771
485,3tycTEE2eMMCwJ2SI8s3YZ,0.3373493975903615
486,2JTbggEbb9tifed7Nzgk7G,0.3132530120481928
487,1ePOTmisnZBWoBEHJ5v31E,0.3132530120481928
488,2U8woB4QqUJh2N84sEtAiC,0.3253012048192771
489,5chSMu0Ff715ngu0TDKwb5,0.3132530120481928
490,4DSi7Vcb0kQgWasHUULY8P,0.3132530120481928
491,1uybUIYaqrusIOhLXfJuIK,0.3253012048192771
492,4gJnTYsZz11QkAoFWwRCul,0.46987951807228917
493,3wDj9zAozRW7nliJeWYZOX,0.5060240963855422
494,26AZmvXm9c63Isif1Jo8jd,0.30120481927710846
495,5HObPxvgRuzNlrpCITioUa,0.30120481927710846
496,1AbUol55LyKcoh4WM2zJCJ,0.30120481927710846
497,7bgfY4rZM9VEsjTlPGORAY,0.30120481927710846
498,4qO2GsbXR2XBhHHCp5CprA,0.28915662650602414
